11044	P	368100	7005
11045	B	368133	3686
11046	B	368167	3937
11047	I	368200	65017
11048	B	368233	3084
11049	B	368267	3010
11050	P	368300	8828
11051	B	368333	3187
11052	B	368367	3142
11053	P	368400	7927
11054	B	368433	2571
11055	B	368467	2617
11056	P	368500	6759
11057	B	368533	3891
11058	B	368567	4150
11059	I	368600	65071
11060	B	368633	3446
11061	B	368667	2900
11062	P	368700	8804
11063	B	368733	3032
11064	B	368767	2984
11065	P	368800	7754
11066	B	368833	2811
11067	B	368867	2909
11068	P	368900	7643
11069	B	368933	3942
11070	B	368967	4203
11071	I	369000	65167
11072	B	369033	4439
11073	B	369067	4577
11074	P	369100	9846
11075	B	369133	2984
11076	B	369167	2962
11077	P	369200	7129
11078	B	369233	2579
11079	B	369267	2555
11080	P	369300	6397
11081	B	369333	4010
11082	B	369367	4194
11083	I	369400	65432
11084	B	369433	3065
11085	B	369467	2764
11086	P	369500	8300
11087	B	369533	2832
11088	B	369567	2790
11089	P	369600	6951
11090	B	369633	2439
11091	B	369667	2494
11092	P	369700	6551
11093	B	369733	3925
11094	B	369767	4071
11095	I	369800	65503
11096	B	369833	3051
11097	B	369867	2749
11098	P	369900	8552
11099	B	369933	2975
11100	B	369967	2974
11101	P	370000	6929
11102	B	370033	2601
11103	B	370067	2710
11104	P	370100	6604
11105	B	370133	3730
11106	B	370167	4091
11107	I	370200	65517
11108	B	370233	3274
11109	B	370267	3095
11110	P	370300	8779
11111	B	370333	2859
11112	B	370367	2890
11113	P	370400	7066
11114	B	370433	2537
11115	B	370467	2771
11116	P	370500	6261
11117	B	370533	3977
11118	B	370567	4099
11119	I	370600	65525
11120	B	370633	3402
11121	B	370667	2673
11122	P	370700	8411
11123	B	370733	3250
11124	B	370767	3275
11125	P	370800	7698
11126	B	370833	2651
11127	B	370867	2616
11128	P	370900	6531
11129	B	370933	3847
11130	B	370967	4065
11131	I	371000	65052
11132	B	371033	3464
11133	B	371067	3385
11134	P	371100	8435
11135	B	371133	2897
11136	B	371167	2892
11137	P	371200	6988
11138	B	371233	2733
11139	B	371267	2886
11140	P	371300	6328
11141	B	371333	4180
11142	B	371367	4207
11143	I	371400	65173
11144	B	371433	3423
11145	B	371467	2820
11146	P	371500	8420
11147	B	371533	3013
11148	B	371567	3037
11149	P	371600	7358
11150	B	371633	2651
11151	B	371667	2744
11152	P	371700	7203
11153	B	371733	4058
11154	B	371767	4261
11155	I	371800	65547
11156	B	371833	3509
11157	B	371867	3475
11158	P	371900	8845
11159	B	371933	2912
11160	B	371967	3039
11161	P	372000	6971
11162	B	372033	2788
11163	B	372067	2772
11164	P	372100	6965
11165	B	372133	4124
11166	B	372167	4220
11167	I	372200	65558
11168	B	372233	3573
11169	B	372267	3303
11170	P	372300	8954
11171	B	372333	3034
11172	B	372367	2907
11173	P	372400	6947
11174	B	372433	2656
11175	B	372467	2778
11176	P	372500	6933
11177	B	372533	3712
11178	B	372567	4009
11179	I	372600	65684
11180	B	372633	3565
11181	B	372667	3395
11182	P	372700	9048
11183	B	372733	2833
11184	B	372767	2938
11185	P	372800	6572
11186	B	372833	2817
11187	B	372867	2920
11188	P	372900	6715
11189	B	372933	3840
11190	B	372967	4147
11191	I	373000	65256
11192	B	373033	3465
11193	B	373067	3083
11194	P	373100	9266
11195	B	373133	3238
11196	B	373167	2847
11197	P	373200	8140
11198	B	373233	3036
11199	B	373267	3082
11200	P	373300	7821
11201	B	373333	4073
11202	B	373367	4433
11203	I	373400	65415
11204	B	373433	3673
11205	B	373467	3384
11206	P	373500	9164
11207	B	373533	3788
11208	B	373567	3550
11209	P	373600	10125
11210	B	373633	3647
11211	B	373667	3654
11212	P	373700	10427
11213	B	373733	4541
11214	B	373767	5515
11215	I	373800	65352
11216	B	373833	4400
11217	B	373867	4289
11218	P	373900	11257
11219	B	373933	5360
11220	B	373967	5410
11221	P	374000	13921
11222	B	374033	5562
11223	B	374067	5243
11224	P	374100	13189
11225	B	374133	7794
11226	B	374167	7849
11227	I	374200	63664
11228	B	374233	8123
11229	B	374267	9047
11230	P	374300	13938
11231	B	374333	9807
11232	B	374367	10008
11233	P	374400	14271
11234	B	374433	8455
11235	B	374467	9101
11236	P	374500	14416
11237	B	374533	8024
11238	B	374567	8137
11239	I	374600	61552
11240	B	374633	9298
11241	B	374667	8214
11242	P	374700	15810
11243	B	374733	8304
11244	B	374767	9157
11245	P	374800	16057
11246	B	374833	8163
11247	B	374867	8925
11248	P	374900	14624
11249	B	374933	7967
11250	B	374967	8386
11251	I	375000	60556
11252	B	375033	7924
11253	B	375067	8568
11254	P	375100	16094
11255	B	375133	8096
11256	B	375167	8651
11257	P	375200	16042
11258	B	375233	8675
11259	B	375267	8381
11260	P	375300	14345
11261	B	375333	8007
11262	B	375367	8091
11263	I	375400	61332
11264	B	375433	8552
11265	B	375467	8800
11266	P	375500	15342
11267	B	375533	7701
11268	B	375567	8530
11269	P	375600	16648
11270	B	375633	8905
11271	B	375667	9192
11272	P	375700	15788
11273	B	375733	8535
11274	B	375767	8693
11275	I	375800	61808
11276	B	375833	8160
11277	B	375867	8665
11278	P	375900	16666
11279	B	375933	8182
11280	B	375967	8990
11281	P	376000	17141
11282	B	376033	8516
11283	B	376067	9334
11284	P	376100	16215
11285	B	376133	8169
11286	B	376167	8986
11287	I	376200	61745
11288	B	376233	8555
11289	B	376267	8813
11290	P	376300	16096
11291	B	376333	8054
11292	B	376367	8991
11293	P	376400	17507
11294	B	376433	7861
11295	B	376467	8854
11296	P	376500	16777
11297	B	376533	7544
11298	B	376567	8017
11299	I	376600	62219
11300	B	376633	8067
11301	B	376667	9119
11302	P	376700	17357
11303	B	376733	8743
11304	B	376767	9676
11305	P	376800	16785
11306	B	376833	9425
11307	B	376867	9505
11308	P	376900	16678
11309	B	376933	8508
11310	B	376967	8811
11311	I	377000	63511
11312	B	377033	8389
11313	B	377067	9225
11314	P	377100	21162
11315	B	377133	8961
11316	B	377167	9801
11317	P	377200	17478
11318	B	377233	8629
11319	B	377267	9537
11320	P	377300	16942
11321	B	377333	8433
11322	B	377367	8754
11323	I	377400	63130
11324	B	377433	8028
11325	B	377467	9496
11326	P	377500	18110
11327	B	377533	9235
11328	B	377567	9954
11329	P	377600	17577
11330	B	377633	9762
11331	B	377667	9744
11332	P	377700	16281
11333	B	377733	8672
11334	B	377767	8882
11335	I	377800	63736
11336	B	377833	9631
11337	B	377867	10029
11338	P	377900	16764
11339	B	377933	9865
11340	B	377967	10759
11341	P	378000	18201
11342	B	378033	9669
11343	B	378067	10571
11344	P	378100	17701
11345	B	378133	9295
11346	B	378167	9343
11347	I	378200	64588
11348	B	378233	8714
11349	B	378267	9051
11350	P	378300	17833
11351	B	378333	9407
11352	B	378367	9374
11353	P	378400	18492
11354	B	378433	9720
11355	B	378467	9378
11356	P	378500	18109
11357	B	378533	9037
11358	B	378567	8465
11359	I	378600	65025
11360	B	378633	8642
11361	B	378667	9421
11362	P	378700	18631
11363	B	378733	9256
11364	B	378767	9987
11365	P	378800	18375
11366	B	378833	9057
11367	B	378867	9772
11368	P	378900	17195
11369	B	378933	8757
11370	B	378967	8529
11371	I	379000	65142
11372	B	379033	9000
11373	B	379067	9712
11374	P	379100	17439
11375	B	379133	9244
11376	B	379167	9967
11377	P	379200	17665
11378	B	379233	9776
11379	B	379267	9937
11380	P	379300	17849
11381	B	379333	8852
11382	B	379367	8455
11383	I	379400	64780
11384	B	379433	9150
11385	B	379467	8731
11386	P	379500	17861
11387	B	379533	9562
11388	B	379567	9711
11389	P	379600	17011
11390	B	379633	9381
11391	B	379667	9391
11392	P	379700	16821
11393	B	379733	8658
11394	B	379767	8590
11395	I	379800	63729
11396	B	379833	8778
11397	B	379867	9370
11398	P	379900	17677
11399	B	379933	9266
11400	B	379967	8950
11401	P	380000	17811
11402	B	380033	9306
11403	B	380067	9390
11404	P	380100	17160
11405	B	380133	8225
11406	B	380167	7568
11407	I	380200	64780
11408	B	380233	8900
11409	B	380267	8786
11410	P	380300	17242
11411	B	380333	9423
11412	B	380367	9774
11413	P	380400	17649
11414	B	380433	9435
11415	B	380467	9040
11416	P	380500	17872
11417	B	380533	8770
11418	B	380567	7858
11419	I	380600	65939
11420	B	380633	8647
11421	B	380667	8319
11422	P	380700	17720
11423	B	380733	9080
11424	B	380767	9072
11425	P	380800	18159
11426	B	380833	9409
11427	B	380867	8782
11428	P	380900	16937
11429	B	380933	8264
11430	B	380967	8202
11431	I	381000	66879
11432	B	381033	9108
11433	B	381067	9451
11434	P	381100	18182
11435	B	381133	9771
11436	B	381167	9860
11437	P	381200	18499
11438	B	381233	9977
11439	B	381267	9645
11440	P	381300	17977
11441	B	381333	8927
11442	B	381367	8162
11443	I	381400	68189
11444	B	381433	9459
11445	B	381467	9582
11446	P	381500	18618
11447	B	381533	9767
11448	B	381567	9818
11449	P	381600	18652
11450	B	381633	9515
11451	B	381667	9171
11452	P	381700	18033
11453	B	381733	9152
11454	B	381767	8798
11455	I	381800	69817
11456	B	381833	9373
11457	B	381867	9539
11458	P	381900	19345
11459	B	381933	9975
11460	B	381967	10034
11461	P	382000	18917
11462	B	382033	10005
11463	B	382067	9892
11464	P	382100	18294
11465	B	382133	9171
11466	B	382167	8655
11467	I	382200	70271
11468	B	382233	9281
11469	B	382267	9415
11470	P	382300	20319
11471	B	382333	10011
11472	B	382367	10167
11473	P	382400	19597
11474	B	382433	9866
11475	B	382467	9665
11476	P	382500	18411
11477	B	382533	9100
11478	B	382567	8767
11479	I	382600	71682
11480	B	382633	9652
11481	B	382667	10139
11482	P	382700	19217
11483	B	382733	10245
11484	B	382767	10528
11485	P	382800	19789
11486	B	382833	10552
11487	B	382867	10351
11488	P	382900	19409
11489	B	382933	9415
11490	B	382967	9109
11491	I	383000	72859
11492	B	383033	9958
11493	B	383067	10482
11494	P	383100	19883
11495	B	383133	10484
11496	B	383167	10475
11497	P	383200	20306
11498	B	383233	11007
11499	B	383267	10839
11500	P	383300	19760
11501	B	383333	9621
11502	B	383367	9586
11503	I	383400	74004
11504	B	383433	10118
11505	B	383467	10531
11506	P	383500	20235
11507	B	383533	10890
11508	B	383567	11135
11509	P	383600	21294
11510	B	383633	10951
11511	B	383667	10468
11512	P	383700	20170
11513	B	383733	9648
11514	B	383767	9561
11515	I	383800	74951
11516	B	383833	10505
11517	B	383867	10919
11518	P	383900	20239
11519	B	383933	10677
11520	B	383967	11002
11521	P	384000	20758
11522	B	384033	10958
11523	B	384067	11318
11524	P	384100	20295
11525	B	384133	9450
11526	B	384167	9336
11527	I	384200	75111
11528	B	384233	10187
11529	B	384267	10328
11530	P	384300	20629
11531	B	384333	10873
11532	B	384367	11208
11533	P	384400	20438
11534	B	384433	10906
11535	B	384467	11413
11536	P	384500	19919
11537	B	384533	9627
11538	B	384567	9581
11539	I	384600	75391
11540	B	384633	10580
11541	B	384667	11168
11542	P	384700	21759
11543	B	384733	10846
11544	B	384767	11079
11545	P	384800	21171
11546	B	384833	10754
11547	B	384867	10809
11548	P	384900	19483
11549	B	384933	10042
11550	B	384967	9512
11551	I	385000	75448
11552	B	385033	10824
11553	B	385067	10878
11554	P	385100	28037
11555	B	385133	12154
11556	B	385167	12149
11557	P	385200	21441
11558	B	385233	11318
11559	B	385267	11186
11560	P	385300	20667
11561	B	385333	10077
11562	B	385367	9715
11563	I	385400	75763
11564	B	385433	10499
11565	B	385467	11097
11566	P	385500	20613
11567	B	385533	11045
11568	B	385567	11519
11569	P	385600	21347
11570	B	385633	11140
11571	B	385667	11361
11572	P	385700	20288
11573	B	385733	10181
11574	B	385767	10112
11575	I	385800	75676
11576	B	385833	11008
11577	B	385867	11286
11578	P	385900	21739
11579	B	385933	11652
11580	B	385967	12413
11581	P	386000	22566
11582	B	386033	11658
11583	B	386067	11483
11584	P	386100	20974
11585	B	386133	10467
11586	B	386167	9899
11587	I	386200	76462
11588	B	386233	10961
11589	B	386267	11352
11590	P	386300	20461
11591	B	386333	10983
11592	B	386367	11812
11593	P	386400	21098
11594	B	386433	11212
11595	B	386467	11268
11596	P	386500	20801
11597	B	386533	10476
11598	B	386567	10364
11599	I	386600	76728
11600	B	386633	10938
11601	B	386667	11286
11602	P	386700	20826
11603	B	386733	11101
11604	B	386767	11553
11605	P	386800	21591
11606	B	386833	11319
11607	B	386867	11391
11608	P	386900	20538
11609	B	386933	10204
11610	B	386967	10302
11611	I	387000	76342
11612	B	387033	10795
11613	B	387067	11356
11614	P	387100	21884
11615	B	387133	11570
11616	B	387167	11886
11617	P	387200	21404
11618	B	387233	11179
11619	B	387267	11307
11620	P	387300	20154
11621	B	387333	10134
11622	B	387367	10008
11623	I	387400	76232
11624	B	387433	10549
11625	B	387467	10886
11626	P	387500	20786
11627	B	387533	10873
11628	B	387567	11428
11629	P	387600	21421
11630	B	387633	11193
11631	B	387667	11352
11632	P	387700	21256
11633	B	387733	10032
11634	B	387767	9493
11635	I	387800	76510
11636	B	387833	10594
11637	B	387867	10943
11638	P	387900	21357
11639	B	387933	11445
11640	B	387967	11131
11641	P	388000	20851
11642	B	388033	11367
11643	B	388067	10961
11644	P	388100	20683
11645	B	388133	9973
11646	B	388167	9566
11647	I	388200	75523
11648	B	388233	10248
11649	B	388267	10588
11650	P	388300	20421
11651	B	388333	10954
11652	B	388367	11078
11653	P	388400	20246
11654	B	388433	10876
11655	B	388467	11139
11656	P	388500	20238
11657	B	388533	9831
11658	B	388567	9691
11659	I	388600	75239
11660	B	388633	10549
11661	B	388667	10864
11662	P	388700	19977
11663	B	388733	10179
11664	B	388767	10451
11665	P	388800	19998
11666	B	388833	10516
11667	B	388867	10485
11668	P	388900	20728
11669	B	388933	9933
11670	B	388967	9311
11671	I	389000	74404
11672	B	389033	10040
11673	B	389067	9794
11674	P	389100	19858
11675	B	389133	10507
11676	B	389167	10511
11677	P	389200	19364
11678	B	389233	10589
11679	B	389267	10482
11680	P	389300	20153
11681	B	389333	9839
11682	B	389367	9369
11683	I	389400	74081
11684	B	389433	9842
11685	B	389467	10051
11686	P	389500	20345
11687	B	389533	10325
11688	B	389567	10058
11689	P	389600	19992
11690	B	389633	10471
11691	B	389667	10189
11692	P	389700	19644
11693	B	389733	9557
11694	B	389767	8947
11695	I	389800	73701
11696	B	389833	9497
11697	B	389867	10567
11698	P	389900	18885
11699	B	389933	9862
11700	B	389967	10141
11701	P	390000	19224
11702	B	390033	9877
11703	B	390067	9948
11704	P	390100	19420
11705	B	390133	9406
11706	B	390167	8656
11707	I	390200	74009
11708	B	390233	9651
11709	B	390267	9819
11710	P	390300	20283
11711	B	390333	10471
11712	B	390367	10214
11713	P	390400	19611
11714	B	390433	10477
11715	B	390467	10505
11716	P	390500	19974
11717	B	390533	9456
11718	B	390567	9255
11719	I	390600	74405
11720	B	390633	9611
11721	B	390667	9620
11722	P	390700	19784
11723	B	390733	10281
11724	B	390767	9745
11725	P	390800	19515
11726	B	390833	10281
11727	B	390867	10517
11728	P	390900	19736
11729	B	390933	9826
11730	B	390967	8547
11731	I	391000	75591
11732	B	391033	10181
11733	B	391067	10083
11734	P	391100	19566
11735	B	391133	10330
11736	B	391167	10167
11737	P	391200	19489
11738	B	391233	9915
11739	B	391267	10439
11740	P	391300	20029
11741	B	391333	9536
11742	B	391367	8780
11743	I	391400	75363
11744	B	391433	9924
11745	B	391467	9799
11746	P	391500	19991
11747	B	391533	10641
11748	B	391567	10558
11749	P	391600	18629
11750	B	391633	9920
11751	B	391667	10095
11752	P	391700	19223
11753	B	391733	9024
11754	B	391767	8881
11755	I	391800	74152
11756	B	391833	9007
11757	B	391867	9572
11758	P	391900	20107
11759	B	391933	10021
11760	B	391967	9818
11761	P	392000	18831
11762	B	392033	10236
11763	B	392067	9838
11764	P	392100	18494
11765	B	392133	9149
11766	B	392167	8142
11767	I	392200	73884
11768	B	392233	9185
11769	B	392267	9979
11770	P	392300	19590
11771	B	392333	9834
11772	B	392367	10222
11773	P	392400	19044
11774	B	392433	9879
11775	B	392467	10254
11776	P	392500	19165
11777	B	392533	8809
11778	B	392567	8285
11779	I	392600	74682
11780	B	392633	9189
11781	B	392667	9526
11782	P	392700	18913
11783	B	392733	9646
11784	B	392767	9600
11785	P	392800	18576
11786	B	392833	9723
11787	B	392867	9226
11788	P	392900	17785
11789	B	392933	8710
11790	B	392967	7609
11791	I	393000	74879
11792	B	393033	9418
11793	B	393067	9297
11794	P	393100	24266
11795	B	393133	9931
11796	B	393167	9653
11797	P	393200	17794
11798	B	393233	9467
11799	B	393267	9220
11800	P	393300	17704
11801	B	393333	8894
11802	B	393367	7673
11803	I	393400	74817
11804	B	393433	9384
11805	B	393467	9085
11806	P	393500	17753
11807	B	393533	9543
11808	B	393567	8957
11809	P	393600	17262
11810	B	393633	9675
11811	B	393667	9910
11812	P	393700	17953
11813	B	393733	8585
11814	B	393767	8886
11815	I	393800	75058
11816	B	393833	8508
11817	B	393867	10085
11818	P	393900	18580
11819	B	393933	9403
11820	B	393967	9580
11821	P	394000	17660
11822	B	394033	9832
11823	B	394067	10690
11824	P	394100	18101
11825	B	394133	9453
11826	B	394167	9682
11827	I	394200	74581
11828	B	394233	8802
11829	B	394267	10175
11830	P	394300	18607
11831	B	394333	9459
11832	B	394367	10393
11833	P	394400	17440
11834	B	394433	8766
11835	B	394467	9284
11836	P	394500	17191
11837	B	394533	9210
11838	B	394567	8886
11839	I	394600	75306
11840	B	394633	10347
11841	B	394667	10285
11842	P	394700	18381
11843	B	394733	11442
11844	B	394767	11824
11845	P	394800	18009
11846	B	394833	9865
11847	B	394867	10088
11848	P	394900	17286
11849	B	394933	9653
11850	B	394967	8776
11851	I	395000	75252
11852	B	395033	9898
11853	B	395067	10363
11854	P	395100	18089
11855	B	395133	11137
11856	B	395167	10811
11857	P	395200	17061
11858	B	395233	10017
11859	B	395267	10334
11860	P	395300	17154
11861	B	395333	10476
11862	B	395367	10429
11863	I	395400	77153
11864	B	395433	9098
11865	B	395467	8546
11866	P	395500	17164
11867	B	395533	10069
11868	B	395567	8372
11869	P	395600	18200
11870	B	395633	5385
11871	B	395667	6024
11872	P	395700	17359
11873	B	395733	6001
11874	B	395767	6351
11875	I	395800	79783
11876	B	395833	4607
11877	B	395867	3642
11878	P	395900	13061
11879	B	395933	4241
11880	B	395967	3945
11881	P	396000	11895
11882	B	396033	3293
11883	B	396067	3379
11884	P	396100	9806
11885	B	396133	4793
11886	B	396167	5044
11887	I	396200	80266
11888	B	396233	4298
11889	B	396267	3916
11890	P	396300	11407
11891	B	396333	4344
11892	B	396367	4297
11893	P	396400	11046
11894	B	396433	3308
11895	B	396467	3342
11896	P	396500	9439
11897	B	396533	4521
11898	B	396567	4893
11899	I	396600	80229
11900	B	396633	4191
11901	B	396667	4037
11902	P	396700	11460
11903	B	396733	3174
11904	B	396767	3346
11905	P	396800	8503
11906	B	396833	3091
11907	B	396867	3293
11908	P	396900	9267
11909	B	396933	4348
11910	B	396967	4609
11911	I	397000	80331
11912	B	397033	4113
11913	B	397067	4050
11914	P	397100	11244
11915	B	397133	3803
11916	B	397167	3770
11917	P	397200	10053
11918	B	397233	3312
11919	B	397267	3476
11920	P	397300	9584
11921	B	397333	4484
11922	B	397367	4999
11923	I	397400	80557
11924	B	397433	4142
11925	B	397467	3322
11926	P	397500	10905
11927	B	397533	4181
11928	B	397567	3960
11929	P	397600	11311
11930	B	397633	9537
11931	B	397667	47936
11932	P	397700	63087
11933	B	397733	5155
11934	B	397767	3947
11935	I	397800	57166
11936	B	397833	29582
11937	B	397867	4185
11938	P	397900	15213
11939	B	397933	11310
11940	B	397967	11367
11941	P	398000	19097
11942	B	398033	6037
11943	B	398067	18949
11944	P	398100	17335
11945	B	398133	5886
11946	B	398167	3963
11947	I	398200	54655
11948	B	398233	27068
11949	B	398267	4041
11950	P	398300	15836
11951	B	398333	10610
11952	B	398367	10977
11953	P	398400	18551
11954	B	398433	5863
11955	B	398467	17542
11956	P	398500	16870
11957	B	398533	6101
11958	B	398567	3846
11959	I	398600	51789
11960	B	398633	25456
11961	B	398667	4509
11962	P	398700	14604
11963	B	398733	10802
11964	B	398767	10485
11965	P	398800	16230
11966	B	398833	5444
11967	B	398867	14741
11968	P	398900	16515
11969	B	398933	6149
11970	B	398967	3644
11971	I	399000	49632
11972	B	399033	21879
11973	B	399067	5322
11974	P	399100	13498
11975	B	399133	5047
11976	B	399167	4758
11977	P	399200	14551
11978	B	399233	4894
11979	B	399267	17235
11980	P	399300	15425
